obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06266656244670725,1,568.349493778,81.55665870933358,107.50188922785767,10.0503788402558,25.143691106704104,-23.431778434574674,-18.879474521765065,42.21638590640031,79.78230724319582,59.688305094556014,21.060472215506433,55.51814033989063
