obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.0626925657835156,1,929.282127507,83.69428125861464,106.80282392596433,10.016206398676532,24.612226410524535,-22.06565980025417,-18.240382774729362,42.489065537173055,83.75360614814215,59.53417151770323,20.626311665446746,56.2175703823652
