obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06281670909436644,1,645.66532444,95.51231990188107,103.79710715319719,11.295805322260716,24.35566705236637,-18.840350003316072,-14.922885074700062,44.50092304239574,77.29717831168146,65.28160416221688,19.465983896278203,58.99661367846109
