obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269748896886905,1,247.330394726,92.59942349614019,104.30501637006041,11.195888556789155,23.71979705242289,-19.44515665865737,-15.793939808997822,43.52629762081064,84.219987281826,60.77736245560222,20.298120513432693,58.123581402947536
