obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06265787960887068,1,648.24155769,89.67396227886753,105.22194296345309,10.764249370610655,24.21540816644267,-20.396805024887087,-16.663647287876426,43.342596866534976,81.12399877265887,60.63455235101388,20.847558460505287,57.59280040117866
