obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269368258484546,1,1001.273041516,93.1695658746232,104.19473030633677,11.315500994012401,23.738022393829745,-19.314144160769192,-15.75312975665387,43.588538548714936,84.8779665617956,59.87744441666629,20.795723903811915,58.24564594833318
