obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06273541256484619,1,649.445911354,66.66364386367499,110.41455733122784,7.524092354332339,24.992144923903197,-26.50167940601807,-21.963082135910458,38.75733065900025,81.64110084325749,58.84708411662608,18.880723294288188,51.893608847834045
