obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06270865009268718,1,288.624045453,95.41927131594387,103.50501358225587,11.383415721480066,23.33837447106166,-18.406291524162594,-15.120458746217063,43.84012520366853,86.65942805861795,59.5470234876548,19.555016734540718,58.809536942732784
