obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269281440896869,1,478.96957091,83.34325282016641,106.94399737584332,9.93749469037977,24.737505490047052,-22.206465962652796,-18.295026928210724,42.462524576760146,83.65626851872406,59.46084189615608,20.60120114121852,56.18651792037675
