obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269197290379581,1,531.892566443,85.34773028312519,106.38234612626961,10.234872089212042,24.510533507459964,-21.598672053694184,-17.80463864113782,42.72343178063394,83.89598815261718,59.592426152681796,20.65807572602233,56.60121551096127
