obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.0626927204732878,1,2121.527498149,91.102549846462,104.75419025093144,11.04325181086721,23.84172221535443,-19.882365485266128,-16.28995922929498,43.36822594931226,84.82047363730922,59.86032611796066,20.495786617368363,57.796828386198726
