obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06268268269686264,1,331.825016225,101.38385081980476,102.02242193429126,12.323518987662919,23.33063248003523,-16.9790731231261,-13.54064666621238,44.89005022766014,82.19275968969973,62.20668140875559,20.10964487927983,60.00522027202056
