obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269221293713817,1,600.684554509,91.62491246161835,104.65068720686617,11.014402111592371,23.900403841694242,-19.739739338497508,-16.037891292766606,43.40677434236434,84.26351270198191,59.906362268888394,20.294652100953748,58.01777217294831
