obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06267871474933917,1,416.49435664,102.30709520670464,101.73210579179388,12.096023136357031,22.630684666240658,-16.43742884120088,-12.715121980492249,44.494311750545926,82.5387422636788,60.91458352405022,20.827561493223012,60.79454670823541
