obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06281787176723261,1,386.094047849,98.59318014635028,102.93285776014064,11.686336464159448,24.092183881347033,-17.959046464703327,-14.128677633075808,44.839289146386534,77.33681424556775,65.42873716749239,19.558363442858262,59.63438509626588
