obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.0626974827177231,1,486.004370363,97.09914152188117,103.08170678460505,11.83981988998558,23.37340615315469,-18.193323968581442,-14.714700952192073,43.994144568751814,85.27235589376932,60.03510459903947,20.815499507595852,59.03998214506967
