obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269786134997765,1,256.883475012,85.90302816178927,106.18495176253121,10.332813647371468,24.32974250021732,-21.398174387616493,-17.55660446462091,42.77098262142517,83.29193478061767,60.59379610953506,20.1130848389413,56.726216518926876
