obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06281903153392128,1,480.277791221,87.97768144513164,105.84466203693535,10.273277001774412,24.92341321014864,-20.94901158942137,-16.900796012758533,43.60517933311446,76.41996901600878,64.84732396156704,19.42040768624274,57.42248832781321
