obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06265720107120401,1,408.379390096,93.8686530159032,103.98285066710443,11.273390614206328,23.780473126163493,-19.154712222070376,-15.365350683118892,43.64882956580233,82.03993252535034,60.820283350501334,21.103451041950663,58.54748027952173
