run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
1,0.0014787623022816043,1,261.928757326,0,75.19727831877235,52.00870366554562,0.12237101988703937,111.35399065656634,44.763191143447614,24.816385749889964,94.34858874218625
2,0.0014787601826604573,1,266.630101283,1,75.17811466187823,52.009960101192945,0.11632274080251906,111.3581360184098,44.76259673515537,24.81575342801268,94.34397142654466
3,0.0014787603108359158,1,328.256329687,0,75.17661986908385,52.009942002611936,0.1161581099902169,111.36201629532351,44.762047552102324,24.816060766588166,94.34357432072886
4,0.0014787623170737384,1,301.094651832,0,75.19737027527182,52.00886623761897,0.12260147184322923,111.35314256631244,44.76323112821117,24.81649748382982,94.34856725815654
