run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.01492127907528582,1,0.515940815,1,101.20348145727822,77.73720904651293,-21.087801827722824,58.529839215925996
2,0.014921279076119218,1,0.726046601,0,101.2037537140045,77.73711390566187,-21.087814438456803,58.52991295419381
