run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.08606105767469945,1,527.847918716,1,119.38460046126204,127.12785444051647,13.087660811891334,59.98878312879729,-18.589769266077877,-13.177501316540718,82.28718097314328,118.38614606620791,52.56341570405946,36.769280305415364,68.71146999556882
2,0.08606793775385903,1,643.703162257,0,118.48810960505199,127.25977362273709,12.926113646542532,59.78872294085626,-18.08616361883181,-14.226914250561654,82.07677448221973,105.22156019125316,53.85125784415412,32.66362672990958,68.5399702393356
