run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08056767282056841,1,90.323490215,1,273.0108216015169,99.26826485477679,49.881760642904645,13.804479886576328,69.8594014370146
2,0.08057936536859492,1,110.023534887,0,269.08787036329187,98.73019239267174,49.58104242555149,14.177420941309936,68.83638017267457
