run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.09359916083935801,1,131.621529503,1,314.2284283334656,87.59920000159703,231.05089241327448,1.5771879915362683,92.44371641834877
2,0.09421347916943205,1,103.701231105,0,309.21600614304134,82.78295201336836,180.41921427418416,2.932203568523533,90.8902442405469
