run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.09395446336026289,1,111.728311255,1,242.5417502726226,71.58914822183738,170.499826115751,4.4032271615784095,68.89027913977226
2,0.09471489533253367,1,116.602792018,0,239.64560028604043,64.22173922410538,179.1638711249305,7.21526842195585,67.2395176637776
