run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.09079968742131327,1,104.418795152,1,82.8805171132249,85.39311873610943,8.432519130945028
2,0.09123901080028007,1,321.239271223,0,85.71756386855793,85.3021535404951,19.900913133756532
