run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.020764295054869496,1,0.403022105,1,72.64534221213279,79.06353262992953,-28.87717078493376,47.84518946286818
2,0.020764295055855937,1,0.257637701,0,72.6454814484418,79.06355798711951,-28.876977670491257,47.845197578673584
