run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08367475211002406,1,398.263469855,0,99.32481954157119,75.03384775618557,82.43875235967208,-17.615558212781742,75.77440644489192,38.420036602619106,30.61573054741553,44.74994960045321
2,0.08367474358948872,1,690.157952972,1,99.33185609297554,75.03600069283293,82.43502972239243,-17.612363814607715,75.79201125951556,38.42863040089346,30.622580773184268,44.74884844873992
