run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07956507759558608,1,76.658393063,0,114.34684338678031,80.47932888323635,6.69389022162753
2,0.07946179775372537,1,45.103452631,1,83.83740119429973,89.09969146970775,5.791856836299692
