run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.029680269494691516,1,1.671230672,1,78.91223302711686,89.68523424674626,9.791437302505562,53.68102004466572
2,0.02968026949517175,1,1.398854706,0,78.91281301911543,89.68489047956008,9.791305832150787,53.68123862534499
