2.6465252196361413,-1.1497501702316082,-0.1563252950296174,-0.6180045648105201,-0.34713536725313227,0.0,0.0,0.0,0.0,0.0
-1.1497501702316082,2.786467418653617,-1.301314660028694,-0.11488842124286255,0.1399784079947459,0.0,0.0,0.0,0.0,0.0
-0.1563252950296174,-1.301314660028694,2.2564752740458562,-0.37207969804003105,-0.2299032574592723,0.0,0.0,0.0,0.0,0.0
-0.6180045648105201,-0.11488842124286255,-0.37207969804003105,1.1105424235273198,0.051587645185016975,0.0,0.0,0.0,0.0,0.0
-0.34713536725313227,0.1399784079947459,-0.2299032574592723,0.051587645185016975,0.3996564329952352,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.5566366070639366,-0.05075218483952303,-0.17100463726045867,-1.0668106699122626,0.45228073336384045
0.0,0.0,0.0,0.0,0.0,-0.05075218483952303,0.5290676682309088,0.008745787853506756,-0.1858128454492596,-0.21472564206225347
0.0,0.0,0.0,0.0,0.0,-0.17100463726045867,0.008745787853506756,0.9948173840238608,-0.2099096650950268,-0.6025687828764348
0.0,0.0,0.0,0.0,0.0,-1.0668106699122626,-0.1858128454492596,-0.2099096650950268,2.6178618577613695,-1.7367717912898373
0.0,0.0,0.0,0.0,0.0,0.45228073336384045,-0.21472564206225347,-0.6025687828764348,-1.7367717912898373,2.731101970614778
