run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.07766467980220548,1,322.744192765,1,121.58933629355862,99.0,74.90576332854285,17.63071729111342,81.41740983348319,103.07869395109776,6.798932462838651,36.72714943270659
2,0.0793454436856824,1,1759.422759677,0,85.8034784261625,95.54887479574438,78.5384754060471,-2.428664386897217,68.67530987997682,90.90291205968117,7.536141723183828,36.67810227702337
