run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.021599398967050404,1,0.870262318,0,66.13060197437733,88.70426089509276,-11.263291124677492,47.47275322272345
2,0.021599398909635387,1,0.438219389,1,66.13193934230539,88.7029429974352,-11.265257678666595,47.472777069054274
