run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.09084922514251417,1,41.324644664,0,53.866739182557346,41.71286391223798,12.552316826951044
2,0.09084922514238523,1,61.294051095,1,53.86679167386439,41.71292510028503,12.552329269706192
