run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08258338595465468,1,103.355750022,1,125.34821093280208,66.5282683178221,1.247350069030043
2,0.08429795908394848,1,37.17029709,0,120.63808862522804,82.99032699057038,7.25583370155618
