uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,136.65584588564764,1115.2551948451228,65.71580928473102,24.414913824764884,26.280804342272692,1,11.25
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,136.65584588564764,1115.2551948451228,65.71580928473102,24.414913824764884,26.280804342272692,1,12.083333333333334
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,136.65584588564764,1115.2551948451228,65.71580928473102,24.414913824764884,26.280804342272692,1,10.666666666666666
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,136.65584588564764,1115.2551948451228,65.71580928473102,24.414913824764884,26.280804342272692,1,10.333333333333334
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,136.65584588564764,1115.2551948451228,65.71580928473102,24.414913824764884,26.280804342272692,1,9.75
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,136.65584588564764,1115.2551948451228,65.71580928473102,24.414913824764884,26.280804342272692,1,9.166666666666666
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,136.65584588564764,1115.2551948451228,65.71580928473102,24.414913824764884,26.280804342272692,1,10.25
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,136.65584588564764,1115.2551948451228,65.71580928473102,24.414913824764884,26.280804342272692,1,9.833333333333334
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,136.65584588564764,1115.2551948451228,65.71580928473102,24.414913824764884,26.280804342272692,1,9.083333333333334
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,136.65584588564764,1115.2551948451228,65.71580928473102,24.414913824764884,26.280804342272692,1,12.333333333333334
L0303184351,25.60367,27.885,27.834055,-1.9293751,0.12860763,9.5,0.29370686,1581.0406852027293,12902.95212770714,760.2994768853508,118.64282384430132,127.71000800765,2,8.666666666666666
L0303184351,25.60367,27.885,27.834055,-1.9293751,0.12860763,9.5,0.29370686,1581.0406852027293,12902.95212770714,760.2994768853508,118.64282384430132,127.71000800765,2,8.666666666666666
L0303184351,25.60367,27.885,27.834055,-1.9293751,0.12860763,9.5,0.29370686,1581.0406852027293,12902.95212770714,760.2994768853508,118.64282384430132,127.71000800765,2,8.666666666666666
L0303184351,25.60367,27.885,27.834055,-1.9293751,0.12860763,9.5,0.29370686,1581.0406852027293,12902.95212770714,760.2994768853508,118.64282384430132,127.71000800765,2,8.666666666666666
L0303184351,25.60367,27.885,27.834055,-1.9293751,0.12860763,9.5,0.29370686,1581.0406852027293,12902.95212770714,760.2994768853508,118.64282384430132,127.71000800765,2,8.583333333333334
L0303184351,25.60367,27.885,27.834055,-1.9293751,0.12860763,9.5,0.29370686,1581.0406852027293,12902.95212770714,760.2994768853508,118.64282384430132,127.71000800765,2,8.666666666666666
L0303184351,25.60367,27.885,27.834055,-1.9293751,0.12860763,9.5,0.29370686,1581.0406852027293,12902.95212770714,760.2994768853508,118.64282384430132,127.71000800765,2,8.666666666666666
L0303184351,25.60367,27.885,27.834055,-1.9293751,0.12860763,9.5,0.29370686,1581.0406852027293,12902.95212770714,760.2994768853508,118.64282384430132,127.71000800765,2,8.666666666666666
L0303184351,25.60367,27.885,27.834055,-1.9293751,0.12860763,9.5,0.29370686,1581.0406852027293,12902.95212770714,760.2994768853508,118.64282384430132,127.71000800765,2,8.666666666666666
L0303184351,25.60367,27.885,27.834055,-1.9293751,0.12860763,9.5,0.29370686,1581.0406852027293,12902.95212770714,760.2994768853508,118.64282384430132,127.71000800765,2,8.583333333333334
L0428170536_7ED5,8.1962938,6.943,6.9429998,0.0,1.0,10.0,0.97086877,478.2958413454189,3903.396289242245,230.0055155916066,37.98015837141859,40.88276199587997,3,10.833333333333334
L0428170536_7ED5,8.1962938,6.943,6.9429998,0.0,1.0,10.0,0.97086877,478.2958413454189,3903.396289242245,230.0055155916066,37.98015837141859,40.88276199587997,3,9.833333333333334
