run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07589974147949316,1,65.277070714,0,97.01415684634341,120.61109608062429,1.0000000211880686
2,0.07505036313558557,1,107.562138221,1,83.3009662190827,193.75643924876212,1.0
