run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.068035404628885,1,790.444514943,1,102.49149549565898,91.7562678640799,85.34275043016308,-1.3421321327778717,66.20179068707205,86.77773137625131,14.367334351869548,49.38088632826591
2,0.06804329819053398,1,2030.958197848,0,101.66308438325296,90.56633976619656,86.08307669352295,-1.776401361285453,65.81220338696741,86.30661752018518,14.294645441730182,49.33834045378024
