run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08082631965199254,1,1678.702829584,1,122.4341538909929,99.0,75.10778281633392,15.595686790541553,84.55511520298776,57.26516715893762,15.94975034545355,34.80481782471663
2,0.08083479271488724,1,909.943962622,0,118.24811228152443,99.0,75.39392613498936,15.042719088742377,84.24942476125725,57.0314187132959,18.044633298143967,34.151969941909364
