run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08205710075294659,1,1392.134154788,1,131.26598128399007,99.0,63.4532129237555,16.24097775871715,92.22195684476307,61.06139462914023,17.092481171410075,38.030468507453214
2,0.08205800883679781,1,685.861843875,0,109.22815796812837,99.0,67.54241038763381,11.109784504485306,90.3983792631633,59.359496849990045,9.743330484382076,35.80897819150878
