uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,16.835485625495032,33.228422299981965,1,9.25
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,16.835485625495032,33.228422299981965,1,9.25
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,16.835485625495032,33.228422299981965,1,9.25
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,16.835485625495032,33.228422299981965,1,9.166666666666666
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,16.835485625495032,33.228422299981965,1,9.25
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,16.835485625495032,33.228422299981965,1,9.25
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,16.835485625495032,33.228422299981965,1,9.166666666666666
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,16.835485625495032,33.228422299981965,1,9.166666666666666
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,16.835485625495032,33.228422299981965,1,9.166666666666666
L0603154038_4C0B,8.0679779,7.372,7.4040141,-1.2294949,0.065640837,10.0,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,16.835485625495032,33.228422299981965,1,9.166666666666666
L0407163825,16.670069,15.273,15.273,-0.95084953,0.51657552,10.5,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,34.78550765806018,68.6566199570078,2,9.166666666666666
L0407163825,16.670069,15.273,15.273,-0.95084953,0.51657552,10.5,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,34.78550765806018,68.6566199570078,2,9.666666666666666
L0407163825,16.670069,15.273,15.273,-0.95084953,0.51657552,10.5,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,34.78550765806018,68.6566199570078,2,9.833333333333334
L0407163825,16.670069,15.273,15.273,-0.95084953,0.51657552,10.5,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,34.78550765806018,68.6566199570078,2,10.0
L0407163825,16.670069,15.273,15.273,-0.95084953,0.51657552,10.5,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,34.78550765806018,68.6566199570078,2,10.166666666666666
L0407163825,16.670069,15.273,15.273,-0.95084953,0.51657552,10.5,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,34.78550765806018,68.6566199570078,2,9.916666666666666
L0407163825,16.670069,15.273,15.273,-0.95084953,0.51657552,10.5,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,34.78550765806018,68.6566199570078,2,9.666666666666666
L0407163825,16.670069,15.273,15.273,-0.95084953,0.51657552,10.5,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,34.78550765806018,68.6566199570078,2,10.0
L0407163825,16.670069,15.273,15.273,-0.95084953,0.51657552,10.5,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,34.78550765806018,68.6566199570078,2,9.583333333333334
L0407163825,16.670069,15.273,15.273,-0.95084953,0.51657552,10.5,0.48543462,619.5077710044543,1204.7393161196253,335.6923667639238,34.78550765806018,68.6566199570078,2,9.416666666666666
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,16.36365190277637,32.2971577946014,3,9.333333333333334
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,16.36365190277637,32.2971577946014,3,9.583333333333334
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,16.36365190277637,32.2971577946014,3,7.916666666666667
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,16.36365190277637,32.2971577946014,3,8.75
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,16.36365190277637,32.2971577946014,3,8.5
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,16.36365190277637,32.2971577946014,3,9.333333333333334
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,16.36365190277637,32.2971577946014,3,9.083333333333334
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,16.36365190277637,32.2971577946014,3,9.5
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,16.36365190277637,32.2971577946014,3,8.583333333333334
L0504124342_FCBF,7.8418636,4.77,4.77,-1.2025347,0.56109387,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,16.36365190277637,32.2971577946014,3,9.666666666666666
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,19.590442399126232,38.66591719194898,4,11.833333333333334
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,19.590442399126232,38.66591719194898,4,11.083333333333334
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,19.590442399126232,38.66591719194898,4,10.166666666666666
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,19.590442399126232,38.66591719194898,4,9.666666666666666
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,19.590442399126232,38.66591719194898,4,10.5
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,19.590442399126232,38.66591719194898,4,9.833333333333334
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,19.590442399126232,38.66591719194898,4,10.166666666666666
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,19.590442399126232,38.66591719194898,4,10.416666666666666
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,19.590442399126232,38.66591719194898,4,9.833333333333334
L0506094845_4488,9.3882208,8.082,8.0819998,0.0,1.0,10.0,1.3592167,619.5077710044543,1204.7393161196253,335.6923667639238,19.590442399126232,38.66591719194898,4,10.25
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,619.5077710044543,1204.7393161196253,335.6923667639238,14.241750770016845,28.109133256041616,5,10.0
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,619.5077710044543,1204.7393161196253,335.6923667639238,14.241750770016845,28.109133256041616,5,10.5
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,619.5077710044543,1204.7393161196253,335.6923667639238,14.241750770016845,28.109133256041616,5,11.333333333333334
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,619.5077710044543,1204.7393161196253,335.6923667639238,14.241750770016845,28.109133256041616,5,9.916666666666666
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,619.5077710044543,1204.7393161196253,335.6923667639238,14.241750770016845,28.109133256041616,5,10.5
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,619.5077710044543,1204.7393161196253,335.6923667639238,14.241750770016845,28.109133256041616,5,9.666666666666666
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,619.5077710044543,1204.7393161196253,335.6923667639238,14.241750770016845,28.109133256041616,5,10.333333333333334
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,619.5077710044543,1204.7393161196253,335.6923667639238,14.241750770016845,28.109133256041616,5,10.0
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,619.5077710044543,1204.7393161196253,335.6923667639238,14.241750770016845,28.109133256041616,5,10.416666666666666
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,619.5077710044543,1204.7393161196253,335.6923667639238,14.241750770016845,28.109133256041616,5,10.666666666666666
