run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.07733526231759502,1,378.140178667,1,88.65556090818919,71.15786968820707,109.95413486614166,2.8644355872677534,52.58641846973563,54.93445736873233,11.486776642561104,47.83949638118976
2,0.07733939671119906,1,832.282182325,0,89.51637206426213,70.29914398664165,106.69078136426116,0.3092699773638467,53.09817894798463,54.134661692641146,10.045845682306192,47.144763198177486
