run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.09160359147868298,1,370.522811793,1,133.75830015623066,36.48923678723875,80.9692049906874,-18.660257736673838,75.94601821453475,84.4830044656313,20.68715055418694,51.05028824245462
2,0.09160932846028708,1,467.88241081,0,135.9996118019706,36.05181971599394,80.55440439769026,-18.394693179002203,74.09189988841278,82.0633009174586,20.65543998967791,51.112957777198694
