0.3207242509763741,0.03304680046833037,0.1925886221849078,0.012778151837015106,0.05653841356291193,0.019249963708490747,0.04090074739711722,0.0047922093232379065,0.016553183286746893,0.03523332468985841,0.036540388761157505,0.04740244450501191,0.0034083622887603133,0.0016721359332491764,0.026116420093096983,0.019674088020493835,0.025633134298167107,0.05559672781679909,0.029107195638469672,0.004102916859440302,0.025449623008134012,0.01753496258082895,0.011921865169453892,-0.005373811281439328,0.010616018282035098,0.021270534533553414,0.018838597732088045,0.0038361306101157826,-0.014465852254048674,0.030812927227259167,0.03175837464895215,-0.006899466914831611,0.024264125026291876,-0.06252054486323323,-0.007439408329083854,0.016494052133110768,0.021427561892868346,0.043599283149397094,0.031185486045378318,-0.012634446725768717,0.020450368815349607,0.015873781919276533,0.02722741420965272,0.014013342283579042,0.054512117821144,0.0537685430732188,0.0415196061838751,-0.004440307555725817,-0.011349157245165888,0.047892084620087365,0.014974797958316627,-0.028546279128556284,0.0034101632917251613,-0.030337053672586326,0.03821218326719372,-0.007739517811884811,-0.009926745962436258,0.20745886747909006,-0.2549087531260785,-0.01007688895678371
0.03304680046833037,2.4670786453820224,0.3819333188625354,-0.4764529336812357,0.07646100097653137,0.37012060188314644,0.2763475107746643,0.07378247620014781,0.3868663007054437,0.20339909741631276,0.23731517515472245,0.20264616803553145,0.24420640104602997,0.24615493523871654,0.3818632107780355,0.16946477501576498,0.2525221247059044,0.22013182958566777,0.010463658291813688,0.3318021363881021,0.23385420043752309,0.25584617147883004,-0.25071528827147804,0.08515471096963803,0.1427881096308252,0.1817677203536124,0.35517872855201754,0.23167183073170086,0.319618296495783,0.004625940753342075,0.25431565830694103,0.3833537005641812,-0.03594569520228955,0.2359891911424547,0.3363082104211439,0.362948806849665,0.24479657543836628,0.15037212437394612,0.15366693631712905,-0.10166596376509231,0.08121411331507099,0.17468032424594934,0.13279225695180383,-0.40298841893656756,0.3785878665748445,0.16471474140558331,0.11981648297365707,-0.12604386067836576,-0.016166008232836357,-0.17095436625468385,0.11504988644998201,-0.10221182045723196,0.022911936243399357,0.05223955337686873,-0.4584267071597166,0.07147048484978184,0.012150620890245252,-0.31035222740653035,0.4636948337349411,0.4334606810504941
0.1925886221849078,0.3819333188625354,2.4575811721808183,0.3972392110723252,0.06260108221768529,0.46743617731617376,0.18047141938419753,0.5248725687388079,0.5282086680138521,0.4555633614702906,0.4836418468331833,0.26753718123770986,0.45658701321630896,0.2799336975430126,0.24794926766477213,0.20945929802250748,0.374196804993076,0.33537343286822063,0.3500736260403821,0.3183132464552984,0.3478316002355606,0.38949431235868676,0.30592619630758133,0.33073801000123243,0.37741937830246824,0.3558864057715025,0.237133414829731,0.3021233689845216,0.40310984711244574,0.044291180491204146,0.35118933952396303,0.39726892075130965,0.3181796108871634,0.5020354040594058,0.24311341717935844,0.6099392251842028,0.646549075657357,0.17093799851111047,0.3395526790012857,-0.46704469514467517,0.1535060824472158,0.2841051212404202,0.23177417345209073,0.18336094491608176,0.2359798188755893,0.6136726172321563,0.25138941258135594,-0.03162735909982562,-0.2813447782850554,0.19078033266787883,0.09483434366454763,0.12136487517120052,0.05798771592613308,-0.2561222395853751,-0.4092894578537946,-0.05007899151514308,0.04867991613754056,-0.26209430127134065,0.3876250798090317,0.4303444339153245
0.012778151837015106,-0.4764529336812357,0.3972392110723252,2.317731797069604,0.2080883348516057,0.437193931175063,0.20926397795536789,0.4676346058532698,0.13963639945087614,0.13896860069635195,0.3575327441910603,0.3205471145038136,0.2945434384494589,0.32258133220566065,0.15325513324921733,0.3520645207450834,0.2599952775649903,0.32221468448146634,0.26651991977023154,0.23987033537096542,0.30324135040913913,0.30734753360961387,0.45187749879858524,0.3724979867694069,0.4018114453608763,0.16399114801649636,0.14055294085887848,0.17745673224775735,-0.0012838245923607369,0.3638690350311712,0.26771246344260347,0.3460603073824591,0.3922098620556675,0.4748519213131421,-0.19886190604576728,0.093869347202528,0.4829981480973304,0.4573694543389903,0.4260170466790853,0.06586337743141106,0.20353014595199348,0.25767545242148027,0.5169358182393045,1.173749189551361,0.05659219926682513,0.2861321351604415,0.3906309918722039,0.22087848973568605,0.22672769963684672,0.27263112370437137,-0.07164232986126065,0.16100287113072181,-0.0823420349974723,-0.20374657283667405,0.002908462601019164,-0.004539756099155859,-0.2443857232027037,0.576261704733621,-0.2693901427516757,0.1540282787443154
0.05653841356291193,0.07646100097653137,0.06260108221768529,0.2080883348516057,1.3293415057166624,0.4189532222440545,0.202834331149577,0.31071085092619743,0.20283338395454548,0.06164700298526934,0.1787481570047641,0.3000526994598121,0.2812645110073101,0.3118708357908141,0.24830385564476765,0.36356194445236595,0.19205478512907662,0.22263203888027094,0.5027098168989143,0.2832864317295412,0.24937238084380525,0.28534302356008406,0.2789389599232036,0.289683130923156,0.28374193317665675,0.1852471770216033,0.2113336145621564,0.02954381011772084,0.3139182825137305,0.31171584598639157,0.2395359238205236,0.2389985694729563,0.23808048921615935,0.4564196787248945,0.018736776517042624,0.26265818324706736,0.38731285570386326,0.2875641598186734,0.31478119873109595,0.12658204621542946,0.18444070509719393,0.28004139771096886,0.249029114416418,0.3296589383855348,0.035672426752837626,0.2000203219318922,0.2922689339309364,0.17430322275800225,0.36237241170348816,0.17605139515339416,-0.09821823364910359,-0.2250484996428618,0.22961559198587908,-0.13003899231818108,-0.02196504162408344,0.02741251319627195,-0.6325955824036894,0.8832632436204012,-0.33425372955254856,-0.1171445263004289
0.019249963708490747,0.37012060188314644,0.46743617731617376,0.437193931175063,0.4189532222440545,1.0094355190281414,0.24161568419698887,0.40716295150623405,0.4537626021000445,0.15865827153430098,0.3671024327937082,0.35568609093961956,0.4009654126129637,0.4563034279104885,0.2735423728703246,0.4117031103324643,0.3660541823384044,0.20667248083834863,0.4848835698410932,0.4451745765988547,0.4088370169158251,0.4870563030626204,0.17412514932120599,0.3911281811314687,0.4405102481274325,0.323232746960324,0.3533654415161008,0.2763054012827888,0.4887261218578908,0.3774783406280555,0.3415982021681884,0.5923255617380655,0.12188757836325861,0.4914287981239157,0.28914917806226065,0.3626224070223542,0.39268705518017005,0.45082633400256417,0.4630035263464659,0.05551918596598334,0.13637858927966853,0.3535225151924938,0.447828121738325,0.33404755251077395,0.35331054737789513,0.3077808112632597,0.3667584806783794,0.026173628924580247,0.39255197119819235,-0.009404265659163257,-0.31259090744209284,-0.07073373053433249,0.0916427359202495,0.08432984693459074,-0.20614409259904654,0.03956708679131908,-0.28144111261533483,0.3969887114726875,-0.04356280351589974,0.48046600556896757
0.04090074739711722,0.2763475107746643,0.18047141938419753,0.20926397795536789,0.202834331149577,0.24161568419698887,1.0839487631681162,0.2447582860166801,0.5099182831326745,0.19567861876231268,0.349164696186244,0.38849318126888627,0.3479315946531258,0.2875352101610556,-0.03970243213248894,0.3115238452918375,0.3323006338807749,0.3629110318029229,0.10516877667749973,0.2287392302446427,0.3169937132090729,0.42856334411191177,0.35696280845342915,0.303772840418582,0.31620927081758343,0.2665676022311383,0.2907189489899494,0.17698122712728245,0.16598418889911448,0.28269078802256326,0.29392269727953435,0.3101922695172625,0.2712166674863551,0.39474592841335815,0.19243709452323413,0.2905587702264468,0.34022106628315457,0.35441923312969137,0.3842515967791108,0.046402530409751896,0.17147187976914355,0.26572913408818805,0.40116802400521007,0.3323202786852956,0.30433662043257986,0.1764690039830967,0.31054052483090533,0.05098648202427674,0.3891569045208225,-0.019646149087243037,-0.08948268002788583,-0.1768366124370035,0.16269569579056634,-0.057440168220933306,0.04449409935829289,0.13779891296622993,-0.1898541830213229,0.43167599134779466,-0.6042088588767509,0.13679066446902832
0.0047922093232379065,0.07378247620014781,0.5248725687388079,0.4676346058532698,0.31071085092619743,0.40716295150623405,0.2447582860166801,0.9750029233889662,0.24273619333162294,0.23421023390918555,0.33399209220940584,0.08354166027877896,0.4768775066649608,0.358397263382026,0.0009973929493825074,0.25927568128747963,0.25080695335749065,0.24917721812746413,0.3140431671345472,0.3009940949575123,0.2746213599320663,0.3121430096647554,0.29425811523409906,0.3565486103376482,0.3327021761174197,0.25232676306436974,0.243980632588201,0.2203952203178711,0.21842327645993273,0.32629181347267855,0.25833797991941665,0.36400934308762317,0.24105039876976342,0.40683308315889855,0.25664735953175977,0.24647253888182355,0.401903246225372,0.37844128250890063,0.37110611773064867,-0.026843551914073324,0.20165842289584418,0.2330787518333153,0.3736854522857296,0.40325644316815956,0.11733956901330035,0.24517208902089582,0.340831799662021,0.12254287092149413,0.33580822705821295,0.00134253707255186,-0.08206662104745403,0.028553995888707964,0.1565841630090522,-0.06015338983264934,-0.2137947527540019,-0.17625546967728886,-0.1145215478943856,0.6194981344103412,-0.16135865248942446,0.1869265958253498
0.016553183286746893,0.3868663007054437,0.5282086680138521,0.13963639945087614,0.20283338395454548,0.4537626021000445,0.5099182831326745,0.24273619333162294,1.0317431979185774,0.17533348480456973,0.25640550840755444,0.2735419206475724,0.4253931067287357,0.2612160346748116,-0.024822745216205432,0.19158900525316808,0.25107569509160077,0.33692444154151113,0.211606322541743,0.21387410283504896,0.3517641373839088,0.5485353665550771,0.33767692677822203,0.2870488936439046,0.23303224176394627,0.37205020892097407,0.2868087369116852,0.16966427838563367,0.2586004690890988,0.2058513184209255,0.29203949939028223,0.39824286379493934,0.24231176058856532,0.31626167715532505,0.10650738198582718,0.3917323471383356,0.2790208368574454,0.3814311631157489,0.32120653415113243,0.022503744668081214,0.09442363938672824,0.26723922654892396,0.40919901501701383,0.2496013571014538,0.32787099217139665,0.296188166162716,0.29282959634323524,-0.051322978382344446,0.25962694552953336,-0.12569739249838424,0.016135107710181472,-0.13555535022174586,0.19205546733427736,0.020545475212290432,0.007688695880620825,0.20467597792299463,0.0003297843227189884,-0.26588335029966365,-0.0379978195766716,0.43956071932619406
0.03523332468985841,0.20339909741631276,0.4555633614702906,0.13896860069635195,0.06164700298526934,0.15865827153430098,0.19567861876231268,0.23421023390918555,0.17533348480456973,0.7732120921902107,0.19047761322225554,0.10674450280330444,0.2623080835537828,0.1464200514236504,0.2192819447088295,0.16990588760866152,0.23204074553646117,0.27911736711245105,0.11540961962532414,0.10086360160525455,0.18593221007259902,0.22774268743270065,0.31432581966439144,0.2349548599496288,0.26517953718393594,0.09131963669022014,0.1764114835152019,0.18444073835337407,0.12462756701477758,0.26552801968825773,0.19552089639418532,0.2150616773843546,0.17032324402255083,0.3877642564140018,0.21130747078977918,0.2623484026595768,0.30980071217857696,0.17217438348058695,0.2513959263838534,-0.028743828758978796,0.23664610925559137,0.16272022244164025,0.217952204924629,0.3259299479723437,0.0403942682787444,0.25813293446337515,0.3209466918820384,0.05458829105703095,0.12029215513285314,-0.03614279254770491,0.0786325502138039,-0.09148122600268088,0.10972165837839828,0.0061835089440564995,-0.1942105918780939,-0.06920569580509246,0.07232291113499838,-0.13365957713024823,0.24296476969099337,0.26437890518925916
