run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08243525652491741,1,512.515306669,1,51.8028783664992,49.67944032092116,9.861201791354691
2,0.08243526342859828,1,134.862612898,0,51.79835492330568,49.65213359577094,9.86057894331001
