run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.021573321762772792,1,0.716047161,1,150.6606318599101,45.64088535150312,-31.912520518554157,51.34769346769511
2,0.02157332177270563,1,0.669335682,0,150.65924617861967,45.64122107976143,-31.912917628162067,51.347599484521886
