run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08354760096503984,1,568.537929385,1,121.88388472715388,70.59579465742276,85.77911172759035,-0.39706320380359506,63.529070296094545,68.56865715645941,14.60337408180618,48.616370310195066
2,0.0835489355647507,1,646.202205588,0,122.38324576559545,70.10062849893868,86.00540810283012,-0.21660804906769784,63.54775175576543,68.59746799995193,14.60031550425838,48.62817026030901
