obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231034906853825,1,1442.47086984,103.68620276652544,96.81563721293013,84.57810896780133,11.216793075287873,75.78081469482197,49.78987181848922,21.441075592787026,59.60342829547542
