obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.082293676293034,0,7294.282911999,103.70074188371682,96.70669597524648,84.27887429978281,11.207705523940408,75.75140682713507,49.748140550421276,21.603278892969023,59.43392933076012
