obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231051740554843,1,1855.135275109,105.04557545976022,96.85639757627266,84.35875317026922,11.429201951037781,75.867307611578,49.85157586411207,21.465712837962464,59.92312496659204
