obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0823370613898859,1,2686.390219738,104.65831358924478,96.68164432477599,83.51206928780738,11.098241398490035,78.42548016320295,48.141336282614105,21.08828208397184,59.523397541003035
