obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231081998688718,1,1843.133334488,104.59629835486875,96.80925990190065,84.35618023413697,11.33797721144139,75.85095589648441,49.82400847597817,21.454519490547234,59.84262449539768
