obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231033426038627,1,1734.577092398,103.60738390812227,96.81767377257538,84.61540128837802,11.213019114703929,75.77841050543394,49.78582984332424,21.439351890355898,59.58913363473081
