obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08240697460309714,0,7255.86996179,108.2844265852032,97.3629355721174,83.62351117049073,10.635001631496099,76.1423597260597,50.145112868106736,21.048742094956257,60.215916571198115
