obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08229401874205095,0,7290.830718626,104.5431588971661,96.700223829013,84.23409085516484,11.341236790946128,75.88271217241713,49.77288018738416,21.598489470049277,59.75389509575514
