obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08229450530806616,0,7267.311721666,104.88400167845175,96.6969630697522,84.18866327410615,11.386060972174407,75.92730065259826,49.78152926101978,21.595089747742758,59.8716232891516
