obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08229421309562722,0,7269.241353393,104.70458542205625,96.69839571399076,84.23005934495976,11.362724007561084,75.90506019378078,49.77689456588577,21.595563652286817,59.824499525047045
