obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08233908749584821,1,1856.285892456,105.04176836412931,96.67207334384125,83.33227531241378,11.097462683235582,78.52092658394191,48.17349728291475,21.00395730512927,59.566231067492275
