obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08233239413121024,1,950.668793745,103.26988342299637,96.70158406482622,84.40870918347571,11.271728984859063,78.36622089389476,47.96391388956927,21.2647921650888,59.10923003652002
