obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08239084181776858,1,5197.078534248,102.77083082778776,96.51090221658686,82.69557570987682,10.094182023763166,75.60072135689374,49.732640810427824,21.43153797179772,59.2830997945602
