obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08229515644724628,0,7248.906890497,105.19803091820856,96.69085404593764,84.0834235490136,11.41783177006302,75.90296442375625,49.80111281540091,21.62152434994511,59.9460204463116
