obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08229345029059808,0,7265.97372973,104.17706570790311,96.70719160938474,84.3804340836304,11.304876955413274,75.84549802675643,49.76359779877959,21.609045248020887,59.687100902290354
