obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231046182189979,1,960.385708273,104.03717005831173,96.81247378630965,84.46845491406772,11.2654095063364,75.80138444864693,49.80388752470773,21.446538898976605,59.67703632023161
