obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.08231039990760455,1,1106.315443253,103.8540241329581,96.81454639488591,84.51369153090153,11.247955936397773,75.78238354972211,49.77928836883231,21.436114424869285,59.62220137490019
